date,open,high,low,close,volume
2022-07-04,1079.87,1084.2,1075.54,1078.35,1365806
2022-07-05,1093.52,1100.27,1086.76,1097.56,432342
2022-07-06,1120.64,1123.87,1117.4,1121.8,1743573
2022-07-07,1129.85,1133.84,1125.86,1131.09,387484
2022-07-08,1152.65,1157.08,1148.22,1154.8,1227989
2022-07-11,1124.17,1126.95,1121.4,1123.02,414509
2022-07-12,1114.3,1121.56,1107.05,1118.01,786341
2022-07-13,1104.83,1106.94,1102.72,1103.89,1351202
2022-07-14,1104.19,1111.62,1096.76,1106.2,1998331
2022-07-15,1102.12,1111.27,1092.97,1097.09,1984601
2022-07-18,1094.16,1098.39,1089.92,1094.69,1801571
2022-07-19,1126.23,1131.36,1121.1,1126.37,547402
2022-07-20,1121.99,1127.65,1116.33,1123.85,277662
2022-07-21,1133.51,1136.2,1130.81,1131.18,1820673
2022-07-22,1129.61,1138.76,1120.46,1127.59,1853981
2022-07-25,1129.51,1132.16,1126.87,1129.21,629371
2022-07-26,1129.84,1133.28,1126.39,1129.65,136435
2022-07-27,1136.5,1139.66,1133.33,1137.61,1331009
2022-07-28,1158.2,1159.81,1156.59,1158.02,244571
2022-07-29,1186.45,1190.33,1182.57,1187.35,176948
2022-08-01,1193.12,1193.8,1192.43,1193.23,1880580
2022-08-02,1208.35,1214.0,1202.69,1204.19,1041742
2022-08-03,1179.2,1186.34,1172.06,1183.94,312894
2022-08-04,1181.39,1188.61,1174.16,1182.73,1343682
2022-08-05,1202.84,1207.95,1197.73,1199.89,801471
2022-08-08,1215.71,1221.37,1210.06,1215.94,1119007
2022-08-09,1219.8,1221.52,1218.08,1220.18,1807845
2022-08-10,1238.11,1244.19,1232.03,1236.88,551887
2022-08-11,1243.0,1248.54,1237.46,1246.39,1328352
2022-08-12,1266.37,1271.61,1261.14,1269.42,1674144
2022-08-15,1276.08,1285.3,1266.86,1275.32,905180
2022-08-16,1270.47,1272.95,1267.98,1268.91,1943259
2022-08-17,1276.11,1277.72,1274.5,1275.71,951784
2022-08-18,1222.02,1227.77,1216.26,1221.21,972472
2022-08-19,1231.68,1240.78,1222.58,1228.61,1779972
2022-08-22,1166.46,1171.87,1161.05,1163.53,1308246
2022-08-23,1133.22,1138.61,1127.84,1134.17,1750542
2022-08-24,1142.85,1146.41,1139.3,1142.23,1601785
2022-08-25,1150.18,1154.51,1145.86,1150.79,1453497
2022-08-26,1134.78,1139.63,1129.93,1131.23,558829
2022-08-29,1117.23,1124.87,1109.58,1119.55,857801
2022-08-30,1142.86,1154.45,1131.28,1143.15,1742455
2022-08-31,1133.14,1137.4,1128.88,1135.22,1270461
2022-09-01,1173.67,1177.57,1169.77,1174.41,632381
2022-09-02,1172.72,1175.94,1169.5,1174.73,721970
2022-09-05,1181.19,1187.49,1174.9,1182.3,1574078
2022-09-06,1211.88,1218.89,1204.87,1211.69,438552
2022-09-07,1213.9,1220.56,1207.24,1214.43,312988
2022-09-08,1194.94,1197.78,1192.1,1196.67,1553710
2022-09-09,1198.4,1203.7,1193.1,1195.06,647934
2022-09-12,1194.32,1195.11,1193.54,1194.78,1554283
2022-09-13,1168.93,1175.7,1162.15,1170.92,1113877
2022-09-14,1166.64,1170.82,1162.47,1166.79,1995849
2022-09-15,1155.5,1160.17,1150.83,1154.22,1097351
2022-09-16,1171.71,1178.34,1165.08,1170.68,1748222
2022-09-19,1170.44,1174.73,1166.15,1171.64,1715819
2022-09-20,1171.76,1182.58,1160.93,1167.03,502770
2022-09-21,1160.93,1170.64,1151.22,1165.53,1992641
2022-09-22,1175.07,1183.15,1166.98,1169.78,1517022
2022-09-23,1180.44,1181.88,1179.01,1181.01,303700
2022-09-26,1166.33,1173.0,1159.66,1163.78,111472
2022-09-27,1143.8,1155.45,1132.15,1146.08,615637
2022-09-28,1164.97,1167.99,1161.95,1165.58,130862
2022-09-29,1161.36,1167.46,1155.25,1158.74,779436
2022-09-30,1135.5,1138.56,1132.45,1134.72,1993089
2022-10-03,1144.67,1147.54,1141.8,1142.64,1009944
2022-10-04,1152.14,1155.35,1148.94,1150.95,145417
2022-10-05,1123.34,1131.34,1115.34,1125.17,1038428
2022-10-06,1130.73,1144.5,1116.96,1129.38,516298
2022-10-07,1143.75,1150.09,1137.41,1142.26,1726770
2022-10-10,1152.36,1155.82,1148.9,1149.04,272074
2022-10-11,1154.39,1165.24,1143.54,1160.33,1564062
2022-10-12,1140.78,1145.24,1136.33,1136.48,947341
2022-10-13,1146.57,1151.64,1141.51,1142.48,135817
2022-10-14,1133.81,1137.8,1129.83,1137.65,1378955
2022-10-17,1129.13,1138.62,1119.63,1129.78,964541
2022-10-18,1144.86,1152.57,1137.14,1144.97,1565955
2022-10-19,1171.47,1188.42,1154.52,1171.01,1274340
2022-10-20,1201.4,1205.43,1197.37,1203.32,1595785
2022-10-21,1222.28,1228.32,1216.25,1227.66,974751
2022-10-24,1224.85,1226.58,1223.12,1226.01,115083
2022-10-25,1229.44,1233.44,1225.44,1232.88,348225
2022-10-26,1245.15,1250.57,1239.73,1247.52,971912
2022-10-27,1251.71,1264.93,1238.48,1250.16,855200
2022-10-28,1249.38,1253.21,1245.56,1252.99,1609290
2022-10-31,1270.25,1273.83,1266.66,1268.95,882145
2022-11-01,1265.19,1268.79,1261.58,1268.2,1734354
2022-11-02,1260.96,1269.43,1252.49,1254.78,456660
2022-11-03,1248.11,1249.96,1246.26,1247.38,831260
2022-11-04,1264.8,1270.33,1259.27,1259.67,1536983
2022-11-07,1257.62,1264.28,1250.96,1260.11,335779
2022-11-08,1266.82,1274.7,1258.94,1266.94,710661
2022-11-09,1277.2,1284.47,1269.93,1280.12,1528526
2022-11-10,1277.99,1284.58,1271.4,1273.32,1219075
2022-11-11,1287.29,1291.17,1283.42,1288.24,1578330
2022-11-14,1298.43,1301.77,1295.09,1295.97,1079887
2022-11-15,1272.69,1277.44,1267.93,1272.56,1732463
2022-11-16,1300.41,1301.51,1299.31,1300.79,1767111
2022-11-17,1292.48,1296.64,1288.32,1291.44,1951661
2022-11-18,1263.88,1276.75,1251.0,1260.15,331828
2022-11-21,1240.28,1241.73,1238.84,1240.92,1223260
2022-11-22,1217.53,1227.44,1207.62,1222.43,317099
2022-11-23,1227.46,1233.9,1221.02,1223.75,534898
2022-11-24,1222.19,1228.49,1215.9,1219.1,670607
2022-11-25,1209.64,1215.82,1203.45,1213.32,1327674
2022-11-28,1227.94,1237.17,1218.71,1225.02,919308
2022-11-29,1231.0,1237.3,1224.71,1231.65,1742999
2022-11-30,1238.58,1249.14,1228.03,1237.88,667230
2022-12-01,1250.92,1257.53,1244.31,1245.88,1272736
2022-12-02,1258.76,1261.41,1256.11,1257.83,1550055
2022-12-05,1222.61,1227.57,1217.65,1219.04,1962587
2022-12-06,1211.58,1215.81,1207.36,1212.76,566005
2022-12-07,1177.08,1180.86,1173.29,1174.09,1493846
2022-12-08,1171.92,1178.96,1164.88,1175.08,261072
2022-12-09,1174.56,1177.51,1171.61,1175.35,1132519
2022-12-12,1191.74,1194.84,1188.64,1194.29,886219
2022-12-13,1214.08,1219.07,1209.09,1216.12,1921244
2022-12-14,1223.55,1239.52,1207.59,1220.19,1569420
2022-12-15,1214.23,1218.91,1209.55,1211.43,1861776
2022-12-16,1224.31,1229.49,1219.14,1220.65,1716067
2022-12-19,1214.77,1218.91,1210.62,1211.38,880274
2022-12-20,1214.15,1223.11,1205.19,1211.72,1493355
2022-12-21,1225.18,1231.44,1218.93,1230.14,157888
2022-12-22,1225.29,1230.36,1220.22,1220.26,1159984
2022-12-23,1230.66,1236.77,1224.55,1235.47,189870
2022-12-26,1250.83,1256.02,1245.64,1248.46,1475964
2022-12-27,1227.2,1234.58,1219.82,1231.08,1936772
2022-12-28,1248.22,1250.97,1245.47,1249.57,1394640
2022-12-29,1260.07,1264.95,1255.19,1263.11,1695881
2022-12-30,1267.9,1277.46,1258.34,1265.42,545296
2023-01-02,1251.8,1258.6,1245.01,1251.41,1988422
2023-01-03,1236.69,1242.25,1231.13,1235.76,1146441
2023-01-04,1228.82,1232.46,1225.17,1226.2,1381457
2023-01-05,1230.55,1238.83,1222.27,1236.59,1564157
2023-01-06,1219.63,1223.0,1216.26,1219.35,1315226
2023-01-09,1228.92,1232.57,1225.27,1227.75,702529
2023-01-10,1209.59,1216.22,1202.96,1205.46,1261717
2023-01-11,1201.37,1205.44,1197.31,1202.13,1342548
2023-01-12,1206.56,1208.83,1204.3,1204.47,1728942
2023-01-13,1252.64,1259.9,1245.38,1249.84,1014812
2023-01-16,1229.98,1236.73,1223.24,1224.66,1053419
2023-01-17,1254.84,1264.71,1244.97,1252.37,1056001
2023-01-18,1256.16,1259.32,1253.0,1255.57,317399
2023-01-19,1261.65,1264.02,1259.29,1263.71,271104
2023-01-20,1264.9,1271.91,1257.89,1266.34,138821
2023-01-23,1282.83,1293.89,1271.77,1275.2,1365812
2023-01-24,1275.8,1284.61,1266.99,1272.64,895833
2023-01-25,1303.02,1310.98,1295.07,1301.1,1744805
2023-01-26,1289.52,1292.68,1286.35,1292.6,1434250
2023-01-27,1311.69,1318.32,1305.06,1315.14,368719
2023-01-30,1303.62,1310.63,1296.62,1302.88,290139
2023-01-31,1296.65,1306.66,1286.64,1302.09,795600
2023-02-01,1280.15,1282.74,1277.56,1281.71,1849792
2023-02-02,1288.53,1292.71,1284.35,1290.87,192468
2023-02-03,1325.19,1332.71,1317.66,1319.56,456061
2023-02-06,1316.99,1318.72,1315.26,1318.42,156300
2023-02-07,1320.87,1328.34,1313.4,1314.93,885962
2023-02-08,1293.33,1299.36,1287.3,1293.52,1980351
2023-02-09,1288.69,1291.39,1286.0,1289.46,1399057
2023-02-10,1260.64,1262.18,1259.09,1259.4,1037595
2023-02-13,1241.59,1244.59,1238.6,1242.64,374355
2023-02-14,1245.56,1248.04,1243.09,1247.25,775486
2023-02-15,1273.76,1280.13,1267.38,1272.55,1096631
2023-02-16,1328.73,1335.24,1322.23,1327.72,622266
2023-02-17,1306.91,1317.26,1296.56,1316.48,1439613
2023-02-20,1343.3,1352.83,1333.76,1345.54,1962024
2023-02-21,1347.82,1352.32,1343.32,1350.87,491289
2023-02-22,1351.23,1356.36,1346.1,1348.22,579276
2023-02-23,1355.8,1364.65,1346.96,1357.4,339843
2023-02-24,1361.11,1369.42,1352.8,1359.07,1478845
2023-02-27,1357.21,1364.15,1350.27,1361.73,977269
2023-02-28,1357.78,1364.39,1351.18,1353.82,639140
2023-03-01,1328.8,1333.46,1324.14,1326.12,516451
2023-03-02,1299.48,1304.32,1294.64,1296.16,233930
2023-03-03,1309.47,1313.95,1304.98,1309.31,1004698
2023-03-06,1303.18,1307.46,1298.89,1304.28,1398225
2023-03-07,1294.39,1297.97,1290.8,1293.06,546555
2023-03-08,1292.16,1293.88,1290.43,1293.61,103098
2023-03-09,1309.12,1310.94,1307.29,1309.52,999315
2023-03-10,1313.02,1315.07,1310.96,1313.47,1383922
2023-03-13,1301.21,1307.42,1294.99,1300.99,755494
2023-03-14,1325.14,1325.85,1324.43,1325.54,575715
2023-03-15,1361.66,1367.09,1356.22,1357.72,393155
2023-03-16,1367.16,1372.9,1361.42,1368.24,1517598
2023-03-17,1388.93,1390.86,1387.0,1388.79,1736975
2023-03-20,1416.55,1418.63,1414.47,1415.33,1562525
2023-03-21,1441.32,1448.94,1433.69,1439.96,1084555
2023-03-22,1452.35,1458.74,1445.96,1453.72,1475803
2023-03-23,1466.51,1467.6,1465.41,1467.27,854142
2023-03-24,1484.71,1493.78,1475.64,1479.19,146518
2023-03-27,1454.58,1456.47,1452.7,1455.48,798395
2023-03-28,1471.45,1474.99,1467.91,1471.3,1437099
2023-03-29,1445.02,1456.36,1433.68,1442.11,1329948
2023-03-30,1427.09,1434.74,1419.43,1425.45,1981276
2023-03-31,1454.71,1461.61,1447.82,1454.04,1995246
2023-04-03,1475.97,1484.04,1467.91,1472.92,560988
2023-04-04,1511.54,1519.84,1503.24,1506.6,118170
2023-04-05,1498.11,1503.52,1492.7,1500.93,621053
2023-04-06,1471.58,1477.36,1465.8,1475.65,1764665
2023-04-07,1469.7,1478.25,1461.14,1470.78,1645700
2023-04-10,1479.47,1487.67,1471.27,1473.47,287631
2023-04-11,1474.46,1486.45,1462.48,1475.66,404753
2023-04-12,1499.51,1502.32,1496.71,1501.42,1170697
2023-04-13,1497.18,1508.32,1486.05,1493.76,1355108
2023-04-14,1499.69,1502.38,1496.99,1502.12,1966436
2023-04-17,1479.91,1484.16,1475.66,1480.45,1534550
2023-04-18,1495.4,1502.36,1488.43,1490.93,502525
2023-04-19,1496.69,1510.14,1483.23,1491.45,170605
2023-04-20,1463.89,1476.51,1451.27,1475.21,1303869
2023-04-21,1471.76,1473.26,1470.26,1470.44,1152147
2023-04-24,1473.25,1483.12,1463.37,1466.82,1851333
2023-04-25,1465.26,1469.53,1460.99,1461.33,1194166
2023-04-26,1506.16,1511.84,1500.47,1501.13,1052356
2023-04-27,1494.39,1504.0,1484.79,1499.36,676541
2023-04-28,1495.19,1498.09,1492.3,1494.34,263910
2023-05-01,1448.79,1449.63,1447.95,1448.49,1765054
2023-05-02,1427.37,1433.61,1421.13,1429.62,1669520
2023-05-03,1425.22,1428.57,1421.87,1424.42,409224
2023-05-04,1408.03,1415.03,1401.03,1410.26,1437394
2023-05-05,1441.53,1450.27,1432.79,1440.22,791969
2023-05-08,1426.57,1439.04,1414.11,1437.1,930367
2023-05-09,1467.18,1469.03,1465.34,1465.58,1712470
2023-05-10,1466.29,1474.5,1458.08,1467.38,1699849
2023-05-11,1465.96,1472.84,1459.09,1468.64,462221
2023-05-12,1470.1,1475.48,1464.73,1467.12,684458
2023-05-15,1465.89,1476.6,1455.18,1467.65,1660610
2023-05-16,1517.3,1529.05,1505.54,1506.43,1842287
2023-05-17,1454.6,1455.53,1453.67,1455.35,250231
2023-05-18,1412.15,1413.14,1411.16,1412.73,1683828
2023-05-19,1401.73,1409.88,1393.57,1401.69,1029535
2023-05-22,1406.08,1410.96,1401.2,1402.41,1221592
2023-05-23,1417.57,1418.39,1416.75,1417.43,243128
2023-05-24,1427.25,1427.98,1426.52,1427.96,1392680
2023-05-25,1420.42,1426.86,1413.98,1420.17,1388016
2023-05-26,1441.15,1445.57,1436.73,1442.48,1359139
2023-05-29,1460.34,1465.46,1455.23,1465.39,1602142
2023-05-30,1471.51,1473.48,1469.55,1469.88,1897507
2023-05-31,1492.59,1502.12,1483.06,1491.7,1714731
2023-06-01,1496.4,1499.8,1493.0,1498.27,1515088
2023-06-02,1487.83,1496.86,1478.79,1486.15,1964398
2023-06-05,1506.67,1513.63,1499.72,1502.23,1381632
2023-06-06,1502.51,1511.65,1493.37,1505.18,1376829
2023-06-07,1504.11,1512.54,1495.69,1505.66,1129908
2023-06-08,1537.45,1541.65,1533.25,1539.76,1561217
2023-06-09,1482.63,1490.48,1474.77,1484.63,235614
2023-06-12,1450.75,1456.03,1445.46,1453.83,1060940
2023-06-13,1429.79,1431.27,1428.32,1428.6,908109
2023-06-14,1418.05,1421.55,1414.55,1421.26,1834200
2023-06-15,1419.46,1428.47,1410.46,1416.27,237865
2023-06-16,1385.42,1392.37,1378.47,1385.02,1323140
2023-06-19,1361.45,1367.95,1354.94,1365.11,450226
2023-06-20,1346.4,1348.42,1344.39,1348.0,1778747
2023-06-21,1397.39,1399.27,1395.5,1399.04,1718522
2023-06-22,1437.32,1443.03,1431.62,1437.8,547358
2023-06-23,1431.72,1436.41,1427.02,1429.37,1756241
2023-06-26,1418.55,1425.64,1411.46,1422.03,1043801
2023-06-27,1396.96,1401.19,1392.72,1398.14,1944983
2023-06-28,1359.71,1370.19,1349.23,1359.1,1486655
2023-06-29,1357.35,1361.28,1353.43,1357.13,165481
2023-06-30,1335.39,1345.14,1325.65,1337.37,485171
2023-07-03,1329.03,1336.87,1321.2,1336.07,866835
2023-07-04,1309.34,1319.23,1299.45,1304.77,501545
2023-07-05,1291.65,1293.43,1289.87,1290.33,351618
2023-07-06,1294.16,1297.59,1290.73,1293.6,1958281
2023-07-07,1295.2,1303.48,1286.92,1301.11,1751219
2023-07-10,1310.35,1311.64,1309.07,1309.68,925759
2023-07-11,1285.05,1286.21,1283.88,1284.38,508551
2023-07-12,1296.65,1304.64,1288.66,1301.34,445449
2023-07-13,1290.13,1294.22,1286.04,1286.2,1839967
2023-07-14,1300.98,1310.4,1291.57,1298.86,729781
2023-07-17,1296.83,1301.62,1292.04,1299.04,123935
2023-07-18,1276.01,1280.61,1271.42,1272.87,855014
2023-07-19,1264.2,1269.14,1259.25,1267.23,963245
2023-07-20,1276.21,1282.01,1270.4,1274.58,1283861
2023-07-21,1283.92,1289.07,1278.76,1286.74,743506
2023-07-24,1288.07,1293.98,1282.16,1284.4,1853727
2023-07-25,1322.97,1331.81,1314.12,1314.65,1322723
2023-07-26,1334.83,1336.93,1332.74,1335.07,1974521
2023-07-27,1335.71,1342.26,1329.15,1330.34,797332
2023-07-28,1343.94,1346.79,1341.08,1345.8,1338227
2023-07-31,1386.68,1397.13,1376.24,1385.82,794146
2023-08-01,1423.07,1434.41,1411.73,1427.61,1429852
2023-08-02,1402.73,1406.52,1398.95,1401.97,1516800
2023-08-03,1385.98,1392.78,1379.17,1383.04,711475
2023-08-04,1416.68,1420.87,1412.48,1414.61,1881576
2023-08-07,1395.59,1404.02,1387.16,1392.75,1728601
2023-08-08,1368.03,1374.82,1361.25,1365.81,1799545
2023-08-09,1362.48,1369.32,1355.64,1356.29,513816
2023-08-10,1367.43,1370.45,1364.41,1365.27,1463917
2023-08-11,1367.51,1372.49,1362.53,1363.59,302123
2023-08-14,1345.83,1351.38,1340.29,1350.75,300469
2023-08-15,1337.12,1338.91,1335.34,1337.56,1949186
2023-08-16,1329.6,1337.69,1321.51,1323.74,390508
2023-08-17,1306.89,1310.81,1302.97,1306.78,1741863
2023-08-18,1350.13,1360.84,1339.43,1352.69,918525
2023-08-21,1360.59,1362.71,1358.47,1359.15,676925
2023-08-22,1373.72,1379.04,1368.4,1377.76,239646
2023-08-23,1363.92,1370.91,1356.93,1368.1,1382824
2023-08-24,1369.81,1377.22,1362.4,1364.7,1470529
2023-08-25,1353.16,1357.02,1349.29,1350.57,987334
2023-08-28,1302.32,1306.81,1297.84,1298.3,1638893
2023-08-29,1272.25,1273.29,1271.2,1272.12,713943
2023-08-30,1241.28,1251.92,1230.64,1238.4,1148187
2023-08-31,1196.34,1198.78,1193.89,1197.67,1206228
2023-09-01,1178.99,1184.98,1173.0,1176.74,358452
2023-09-04,1205.43,1214.49,1196.37,1200.72,1004717
2023-09-05,1201.82,1206.78,1196.87,1200.28,1143704
2023-09-06,1217.34,1226.13,1208.54,1224.11,1157431
2023-09-07,1231.45,1232.22,1230.68,1232.05,948533
2023-09-08,1250.42,1256.21,1244.63,1246.97,1322785
2023-09-11,1225.4,1231.47,1219.33,1230.6,1073154
2023-09-12,1243.37,1250.29,1236.45,1240.68,638150
2023-09-13,1254.58,1260.61,1248.56,1254.7,509178
2023-09-14,1245.45,1248.27,1242.63,1244.26,1330672
2023-09-15,1256.58,1258.55,1254.62,1255.13,1883360
2023-09-18,1266.19,1267.64,1264.75,1266.21,1531063
2023-09-19,1257.65,1265.27,1250.02,1256.19,1313323
2023-09-20,1236.06,1238.46,1233.66,1235.58,1850912
2023-09-21,1215.79,1221.61,1209.97,1214.2,1809241
2023-09-22,1212.38,1222.31,1202.45,1216.14,1062294
2023-09-25,1224.15,1228.79,1219.51,1222.48,307615
2023-09-26,1205.22,1213.72,1196.71,1208.4,1305139
2023-09-27,1210.76,1214.13,1207.39,1209.24,1283416
2023-09-28,1210.67,1220.49,1200.85,1220.0,626975
2023-09-29,1231.5,1239.05,1223.94,1231.74,1713977
2023-10-02,1260.95,1263.36,1258.54,1261.13,1752907
2023-10-03,1282.99,1286.46,1279.53,1285.9,728749
2023-10-04,1266.31,1267.67,1264.95,1267.11,1006030
2023-10-05,1304.68,1315.64,1293.71,1299.91,470772
2023-10-06,1294.12,1298.59,1289.65,1289.98,438868
2023-10-09,1312.09,1316.65,1307.53,1310.75,603540
2023-10-10,1311.85,1320.88,1302.82,1312.49,794996
2023-10-11,1303.3,1306.69,1299.9,1304.79,618574
2023-10-12,1269.07,1270.48,1267.66,1270.26,388105
2023-10-13,1272.69,1278.06,1267.33,1267.38,949678
2023-10-16,1238.43,1243.34,1233.53,1238.45,1284771
2023-10-17,1254.43,1257.05,1251.81,1256.93,719330
2023-10-18,1288.12,1297.17,1279.07,1286.24,1113743
2023-10-19,1272.78,1279.22,1266.35,1271.34,615420
2023-10-20,1276.83,1289.21,1264.44,1277.49,1437335
2023-10-23,1265.86,1275.99,1255.73,1264.04,1332173
2023-10-24,1252.77,1257.31,1248.22,1252.56,1924115
2023-10-25,1266.4,1270.4,1262.4,1267.58,200761
2023-10-26,1266.16,1278.17,1254.15,1267.22,1720966
2023-10-27,1305.57,1314.66,1296.47,1301.12,746691
2023-10-30,1293.97,1302.04,1285.91,1292.13,225486
2023-10-31,1312.44,1315.59,1309.3,1312.04,1410528
2023-11-01,1314.27,1318.3,1310.23,1314.35,426268
2023-11-02,1333.02,1336.12,1329.93,1330.53,434114
2023-11-03,1324.01,1331.35,1316.67,1322.03,1961341
2023-11-06,1321.42,1327.19,1315.64,1321.45,519762
2023-11-07,1325.73,1337.19,1314.27,1319.56,1139610
2023-11-08,1304.53,1310.28,1298.79,1303.5,481266
2023-11-09,1320.7,1329.24,1312.17,1316.91,335581
2023-11-10,1329.15,1334.09,1324.21,1330.21,101759
2023-11-13,1341.27,1344.71,1337.84,1342.51,130493
2023-11-14,1376.61,1379.6,1373.62,1374.23,1000158
2023-11-15,1399.97,1407.78,1392.17,1404.86,924600
2023-11-16,1396.84,1401.34,1392.34,1397.4,174021
2023-11-17,1405.77,1417.37,1394.17,1405.66,764224
2023-11-20,1397.93,1405.34,1390.52,1392.99,618585
2023-11-21,1394.37,1398.02,1390.72,1393.9,1185508
2023-11-22,1384.55,1391.28,1377.82,1381.83,1990126
2023-11-23,1417.31,1418.46,1416.15,1416.25,1414116
2023-11-24,1426.56,1429.69,1423.44,1424.42,1844952
2023-11-27,1422.09,1426.3,1417.88,1420.2,465228
2023-11-28,1448.38,1456.37,1440.39,1446.29,508644
2023-11-29,1398.52,1403.75,1393.28,1400.37,1526535
2023-11-30,1358.67,1371.41,1345.93,1359.11,689004
2023-12-01,1376.02,1380.72,1371.33,1375.84,1712663
2023-12-04,1377.49,1384.56,1370.43,1377.5,981038
2023-12-05,1380.46,1386.1,1374.81,1383.1,481560
2023-12-06,1361.66,1373.61,1349.7,1356.26,1704385
2023-12-07,1351.72,1362.1,1341.34,1356.2,1145872
2023-12-08,1401.06,1405.77,1396.34,1397.99,1625027
2023-12-11,1417.53,1424.36,1410.7,1415.81,959257
2023-12-12,1417.64,1422.84,1412.44,1419.84,339858
2023-12-13,1412.98,1422.5,1403.45,1410.95,1393968
2023-12-14,1401.51,1407.86,1395.17,1403.04,336452
2023-12-15,1363.92,1369.64,1358.2,1359.35,1360252
2023-12-18,1365.77,1374.84,1356.7,1365.02,891791
2023-12-19,1373.51,1383.85,1363.18,1382.86,1603905
2023-12-20,1353.04,1363.2,1342.89,1350.96,1753181
2023-12-21,1336.9,1340.11,1333.69,1338.03,874007
2023-12-22,1315.27,1319.37,1311.18,1315.39,1775961
2023-12-25,1298.43,1307.11,1289.76,1296.87,310708
2023-12-26,1294.23,1301.53,1286.92,1298.3,303995
2023-12-27,1251.7,1262.44,1240.95,1258.71,1987723
2023-12-28,1271.15,1272.04,1270.26,1270.74,1191164
2023-12-29,1286.57,1293.47,1279.66,1285.58,956355
2024-01-01,1278.23,1287.1,1269.37,1281.13,395782
